234,Coca Cola 1L Sabor Original,2,4.5,Galletas Margarita 125g,3,3.1,Mantequilla De Mani Union 410g,1,24.0
345,Platano De Seda, 5,0.54,Fresas Organicas Empacadas 500 g,1,14.95
128,Fresas Orgánicas Empacadas 500 g,1,14.95
245,Galletas Margarita 125g,3,3.1,Fresas Organicas Empacadas 500 g,1,14.95
137,Platano De Seda, 5,0.54
148,Coca Cola 1L Sabor Original,2,4.5,Platano De Seda, 5,0.54,Fresas Organicas Empacadas 500 g,1,14.95
140,Platano De Seda, 5,0.54,Fresas Organicas Empacadas 500 g,1,14.95,Coca Cola 1L Sabor Original,2,4.5
120,Galletas Margarita 125g,3,3.1,Fresas Organicas Empacadas 500 g,1,14.95
122,Platano De Seda, 5,0.54,Galletas Margarita 125g,3,3.1
234,Fresas Organicas, 10, 7.5
140,Mango Edward,2,10.20,Galletas Margarita 125g,5,3.1
