826741,TI8432N,TRETINOINA 30G CREMA 0.05%,31,11.02
977067,CB8168M,CARBAMAZEPINA 120ML SUSP,18,51.00
193984,AO4976C,AMOXICILINA 250MG C12,14,56.10
193984,HD5260L,HIDRALAZINA 20T 10MG,25,49.18
826741,CB8168M,CARBAMAZEPINA 120ML SUSP,23,54.35
365231,HD5260L,HIDRALAZINA 20T 10MG,31,47.55
365231,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,26,8.96
962001,CT1089Z,CETIRIZINA 10 MG TABS C/10,31,46.17
193984,TO5037I,TAMOXIFENO 10MG 30T,11,28.90
826741,CI2388T,CLARITROMICINA 125MG SUSP,12,9.35
823507,CT1234Z,CLOTRIMAZOL C/6 CPR VAG,16,9.35
112539,CB8168M,CARBAMAZEPINA 120ML SUSP,24,51.00
919120,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,31,0.85
919120,DL8478X,DICLOXACILINA 250 MG C20,25,32.30
886470,DL8478X,DICLOXACILINA 250 MG C20,29,34.83
826741,OO5456A,OFLOXACINO 400 MG C/8,28,84.71
112539,PP4187N,PROPANOLOL 40 MG C/20 TAB,16,54.40
919120,HD5260L,HIDRALAZINA 20T 10MG,17,45.05
874970,TO5037I,TAMOXIFENO 10MG 30T,15,30.33
826741,OO5456A,OFLOXACINO 400 MG C/8,9,78.20
571979,BT9668E,BETAMETASONA CREMA 30GR,18,39.10
823507,HD5260L,HIDRALAZINA 20T 10MG,8,47.08
962001,CB7171T,CLENBUTEROL .02MG 50T,23,47.60
193984,CT1234Z,CLOTRIMAZOL C/6 CPR VAG,13,9.35
823507,TO5037I,TAMOXIFENO 10MG 30T,8,29.32
365231,CT1234Z,CLOTRIMAZOL C/6 CPR VAG,24,9.35
193984,AO4976C,AMOXICILINA 250MG C12,31,61.50
565126,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,24,9.21
919120,CI2388T,CLARITROMICINA 125MG SUSP,25,9.35
886470,OO5456A,OFLOXACINO 400 MG C/8,28,84.03
977067,CB8168M,CARBAMAZEPINA 120ML SUSP,18,53.59
565126,CB8168M,CARBAMAZEPINA 120ML SUSP,12,51.00
823507,VT1924I,VITAMINA+OMEGA 3 30T,14,68.85
307939,HD5260L,HIDRALAZINA 20T 10MG,30,47.29
874970,TI8432N,TRETINOINA 30G CREMA 0.05%,12,10.20
977067,OO5456A,OFLOXACINO 400 MG C/8,24,85.07
874970,HD5260L,HIDRALAZINA 20T 10MG,34,45.05
112539,TO5037I,TAMOXIFENO 10MG 30T,22,28.90
826741,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,14,0.90
826741,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,14,8.97
365231,HD5260L,HIDRALAZINA 20T 10MG,27,45.05
874970,AO4976C,AMOXICILINA 250MG C12,20,58.66
962001,CB7171T,CLENBUTEROL .02MG 50T,18,51.89
571979,BT9668E,BETAMETASONA CREMA 30GR,14,41.97
874970,PA9090E,PARACETAMOL 300MG C/5 SUP,23,4.37
962001,VT1924I,VITAMINA+OMEGA 3 30T,17,68.85
886470,ET6834O,ERITROMICINA 250MG SUSP,34,35.70
365231,AO4976C,AMOXICILINA 250MG C12,22,58.20
826741,TI8432N,TRETINOINA 30G CREMA 0.05%,11,10.20
307939,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,26,0.85
365231,AO4976C,AMOXICILINA 250MG C12,17,58.31
571979,DL8478X,DICLOXACILINA 250 MG C20,34,32.30
307939,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,27,8.51
826741,CI2388T,CLARITROMICINA 125MG SUSP,22,9.39
919120,PP4187N,PROPANOLOL 40 MG C/20 TAB,15,59.55
874970,PP4187N,PROPANOLOL 40 MG C/20 TAB,30,55.13
874970,PA9090E,PARACETAMOL 300MG C/5 SUP,26,4.25
571979,DL8478X,DICLOXACILINA 250 MG C20,16,33.65
874970,AO4976C,AMOXICILINA 250MG C12,14,56.10
565126,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,34,0.89
307939,HD5260L,HIDRALAZINA 20T 10MG,8,45.05
826741,HD5260L,HIDRALAZINA 20T 10MG,33,45.05
826741,PP4187N,PROPANOLOL 40 MG C/20 TAB,32,54.40
977067,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,16,0.85
823507,NP5001X,NAPROXENO 500 MG C/10 TAB,34,28.05
962001,KT8008T,KETOTIFENO SOL 120ML,13,34.85
193984,KT8008T,KETOTIFENO SOL 120ML,9,34.85
823507,AM6189F,ACIDO MEFENAMICO 500MG C10 TAB,22,73.95
112539,OO5456A,OFLOXACINO 400 MG C/8,27,78.20
874970,AO4976C,AMOXICILINA 250MG C12,15,57.45
826741,MT2414P,METILPREDNISOLONA 500MG,29,68.08
193984,CT1089Z,CETIRIZINA 10 MG TABS C/10,15,46.97
826741,AO4976C,AMOXICILINA 250MG C12,22,56.10
571979,DL8478X,DICLOXACILINA 250 MG C20,28,35.11
886470,BT9668E,BETAMETASONA CREMA 30GR,25,41.87
919120,AO4976C,AMOXICILINA 250MG C12,26,59.79
565126,PP4187N,PROPANOLOL 40 MG C/20 TAB,27,55.34
826741,PA9090E,PARACETAMOL 300MG C/5 SUP,12,4.53
977067,PA9090E,PARACETAMOL 300MG C/5 SUP,29,4.47
919120,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,23,8.95
962001,AZ5487R,AZITROMICINA 500MG C/3T,29,50.83
977067,PP4187N,PROPANOLOL 40 MG C/20 TAB,33,54.40
571979,TI8432N,TRETINOINA 30G CREMA 0.05%,23,10.58
962001,NP5001X,NAPROXENO 500 MG C/10 TAB,11,29.18
919120,MT2414P,METILPREDNISOLONA 500MG,10,65.45
565126,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,21,0.93
112539,NP5001X,NAPROXENO 500 MG C/10 TAB,15,28.05
919120,AO4976C,AMOXICILINA 250MG C12,14,56.10
962001,AM6189F,ACIDO MEFENAMICO 500MG C10 TAB,21,74.12
365231,TO5037I,TAMOXIFENO 10MG 30T,21,29.02
365231,CB7171T,CLENBUTEROL .02MG 50T,12,47.60
193984,CT1234Z,CLOTRIMAZOL C/6 CPR VAG,17,10.26
365231,TO5037I,TAMOXIFENO 10MG 30T,14,28.90
919120,CB8168M,CARBAMAZEPINA 120ML SUSP,29,51.00
565126,HD5260L,HIDRALAZINA 20T 10MG,23,49.14
565126,MT2414P,METILPREDNISOLONA 500MG,18,69.62
874970,HD5260L,HIDRALAZINA 20T 10MG,33,45.80
977067,CI2388T,CLARITROMICINA 125MG SUSP,26,10.17
962001,AM6189F,ACIDO MEFENAMICO 500MG C10 TAB,35,73.95
823507,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,25,8.50
886470,DL8478X,DICLOXACILINA 250 MG C20,10,32.30
886470,BT9668E,BETAMETASONA CREMA 30GR,31,39.10
977067,MT2414P,METILPREDNISOLONA 500MG,23,65.45
962001,NP5001X,NAPROXENO 500 MG C/10 TAB,34,28.05
826741,MT2414P,METILPREDNISOLONA 500MG,33,68.06
977067,CI2388T,CLARITROMICINA 125MG SUSP,17,9.35
112539,MT2414P,METILPREDNISOLONA 500MG,8,65.45
874970,TI8432N,TRETINOINA 30G CREMA 0.05%,30,10.94
977067,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,26,8.50
193984,NP5001X,NAPROXENO 500 MG C/10 TAB,14,28.05
823507,VT1924I,VITAMINA+OMEGA 3 30T,13,70.27
919120,PA9090E,PARACETAMOL 300MG C/5 SUP,21,4.41
962001,CT1089Z,CETIRIZINA 10 MG TABS C/10,26,45.90
365231,AO4976C,AMOXICILINA 250MG C12,26,56.10
193984,NP5001X,NAPROXENO 500 MG C/10 TAB,31,28.91
874970,PP4187N,PROPANOLOL 40 MG C/20 TAB,15,54.40
823507,TO5037I,TAMOXIFENO 10MG 30T,14,28.90
307939,AO4976C,AMOXICILINA 250MG C12,30,56.10
823507,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,29,8.83
919120,HD5260L,HIDRALAZINA 20T 10MG,33,48.15
193984,CB7171T,CLENBUTEROL .02MG 50T,33,50.01
977067,OO5456A,OFLOXACINO 400 MG C/8,32,78.20
307939,MT2414P,METILPREDNISOLONA 500MG,23,68.43
823507,AO4976C,AMOXICILINA 250MG C12,13,58.71
307939,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,20,0.90
365231,VT1924I,VITAMINA+OMEGA 3 30T,29,75.67
565126,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,33,8.50
919120,PA9090E,PARACETAMOL 300MG C/5 SUP,29,4.25
198541,ET6834O,ERITROMICINA 250MG SUSP,27,35.70
962001,LT4227L,LACTULOSA 125ML,21,24.28
307939,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,28,0.92
112539,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,21,8.50
365231,TO5037I,TAMOXIFENO 10MG 30T,15,31.30
571979,CI2388T,CLARITROMICINA 125MG SUSP,12,10.08
565126,PA9090E,PARACETAMOL 300MG C/5 SUP,34,4.25
365231,CT1234Z,CLOTRIMAZOL C/6 CPR VAG,26,10.28
823507,LT4227L,LACTULOSA 125ML,13,23.80
826741,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,13,8.50
112539,CB7171T,CLENBUTEROL .02MG 50T,26,47.60
919120,PP4187N,PROPANOLOL 40 MG C/20 TAB,15,54.40
193984,LT4227L,LACTULOSA 125ML,28,23.80
365231,LT4227L,LACTULOSA 125ML,21,25.64
919120,ET6834O,ERITROMICINA 250MG SUSP,12,35.70
919120,CB8168M,CARBAMAZEPINA 120ML SUSP,26,51.84
112539,TI8432N,TRETINOINA 30G CREMA 0.05%,8,10.20
919120,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,11,0.92
962001,CT1234Z,CLOTRIMAZOL C/6 CPR VAG,25,9.35
823507,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,11,0.91
365231,CB7171T,CLENBUTEROL .02MG 50T,28,47.87
193984,TO5037I,TAMOXIFENO 10MG 30T,25,30.50
565126,PP4187N,PROPANOLOL 40 MG C/20 TAB,35,55.16
962001,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,20,8.50
977067,CI2388T,CLARITROMICINA 125MG SUSP,28,9.67
823507,AO4976C,AMOXICILINA 250MG C12,29,56.10
193984,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,13,8.50
565126,PA9090E,PARACETAMOL 300MG C/5 SUP,32,4.27
193984,CT1089Z,CETIRIZINA 10 MG TABS C/10,32,45.90
962001,KT8008T,KETOTIFENO SOL 120ML,26,37.97
823507,MT2414P,METILPREDNISOLONA 500MG,8,65.45
112539,HD5260L,HIDRALAZINA 20T 10MG,27,45.05
962001,LT4227L,LACTULOSA 125ML,28,23.80
112539,CT1089Z,CETIRIZINA 10 MG TABS C/10,18,45.90
571979,CI2388T,CLARITROMICINA 125MG SUSP,22,10.07
112539,AO4976C,AMOXICILINA 250MG C12,35,56.10
571979,OO5456A,OFLOXACINO 400 MG C/8,12,85.45
307939,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,11,8.50
112539,AZ5487R,AZITROMICINA 500MG C/3T,14,49.30
919120,VT1924I,VITAMINA+OMEGA 3 30T,30,68.85
571979,OO5456A,OFLOXACINO 400 MG C/8,27,80.32
874970,CI2388T,CLARITROMICINA 125MG SUSP,12,9.35
307939,MT2414P,METILPREDNISOLONA 500MG,30,70.93
886470,ET6834O,ERITROMICINA 250MG SUSP,31,37.97
565126,HD5260L,HIDRALAZINA 20T 10MG,22,49.12
307939,MT2414P,METILPREDNISOLONA 500MG,21,65.45
919120,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,14,8.50
571979,TI8432N,TRETINOINA 30G CREMA 0.05%,19,10.29
571979,TI8432N,TRETINOINA 30G CREMA 0.05%,27,10.20
565126,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,14,0.85
874970,TO5037I,TAMOXIFENO 10MG 30T,14,28.90
365231,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,26,8.50
962001,HD5260L,HIDRALAZINA 20T 10MG,19,46.73
565126,HD5260L,HIDRALAZINA 20T 10MG,32,45.05
565126,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,34,0.90
962001,TO5037I,TAMOXIFENO 10MG 30T,28,28.90
571979,OO5456A,OFLOXACINO 400 MG C/8,19,83.88
919120,OO5456A,OFLOXACINO 400 MG C/8,14,82.15
886470,OO5456A,OFLOXACINO 400 MG C/8,18,78.20
571979,CI2388T,CLARITROMICINA 125MG SUSP,9,9.35
565126,CB8168M,CARBAMAZEPINA 120ML SUSP,12,54.22
565126,MT2414P,METILPREDNISOLONA 500MG,25,67.39
977067,PP4187N,PROPANOLOL 40 MG C/20 TAB,27,58.11
962001,CT1234Z,CLOTRIMAZOL C/6 CPR VAG,21,9.54
365231,LT4227L,LACTULOSA 125ML,34,24.05
193984,AO4976C,AMOXICILINA 250MG C12,28,58.97
565126,MT2414P,METILPREDNISOLONA 500MG,18,65.45
112539,VT1924I,VITAMINA+OMEGA 3 30T,25,68.85
112539,ET6834O,ERITROMICINA 250MG SUSP,9,35.70
962001,AZ5487R,AZITROMICINA 500MG C/3T,8,49.30
919120,OO5456A,OFLOXACINO 400 MG C/8,21,78.20
919120,CI2388T,CLARITROMICINA 125MG SUSP,21,9.95
826741,CB8168M,CARBAMAZEPINA 120ML SUSP,23,54.82
193984,VT1924I,VITAMINA+OMEGA 3 30T,21,73.01
112539,KT8008T,KETOTIFENO SOL 120ML,22,34.85
962001,LT4227L,LACTULOSA 125ML,10,24.75
823507,CB7171T,CLENBUTEROL .02MG 50T,8,47.60
823507,AZ5487R,AZITROMICINA 500MG C/3T,14,49.30
193984,LT4227L,LACTULOSA 125ML,34,24.14
571979,TI8432N,TRETINOINA 30G CREMA 0.05%,14,11.08
823507,HD5260L,HIDRALAZINA 20T 10MG,31,45.05
565126,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,29,8.77
565126,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,12,9.22
198541,BT9668E,BETAMETASONA CREMA 30GR,9,39.10
307939,AO4976C,AMOXICILINA 250MG C12,27,58.63
919120,MT2414P,METILPREDNISOLONA 500MG,20,66.64
307939,HD5260L,HIDRALAZINA 20T 10MG,16,46.99
112539,LT4227L,LACTULOSA 125ML,10,23.80
826741,MT2414P,METILPREDNISOLONA 500MG,21,65.45
112539,DL8478X,DICLOXACILINA 250 MG C20,8,32.30
826741,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,26,8.94
977067,PA9090E,PARACETAMOL 300MG C/5 SUP,8,4.67
365231,CT1234Z,CLOTRIMAZOL C/6 CPR VAG,21,9.95
193984,HD5260L,HIDRALAZINA 20T 10MG,31,45.05
193984,TO5037I,TAMOXIFENO 10MG 30T,14,29.29
919120,TI8432N,TRETINOINA 30G CREMA 0.05%,35,10.20
112539,BT9668E,BETAMETASONA CREMA 30GR,15,39.10
919120,TI8432N,TRETINOINA 30G CREMA 0.05%,26,11.04
365231,VT1924I,VITAMINA+OMEGA 3 30T,28,68.85
193984,AZ5487R,AZITROMICINA 500MG C/3T,22,49.30
193984,AM6189F,ACIDO MEFENAMICO 500MG C10 TAB,26,73.95
571979,ET6834O,ERITROMICINA 250MG SUSP,24,35.70
919120,TO5037I,TAMOXIFENO 10MG 30T,20,28.90
365231,VT1924I,VITAMINA+OMEGA 3 30T,14,68.99
565126,CB8168M,CARBAMAZEPINA 120ML SUSP,22,54.51
977067,HD5260L,HIDRALAZINA 20T 10MG,14,45.05
571979,OO5456A,OFLOXACINO 400 MG C/8,22,78.20
962001,VT1924I,VITAMINA+OMEGA 3 30T,13,75.27
823507,PA9090E,PARACETAMOL 300MG C/5 SUP,12,4.25
307939,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,19,9.12
977067,TI8432N,TRETINOINA 30G CREMA 0.05%,26,10.71
823507,CT1089Z,CETIRIZINA 10 MG TABS C/10,9,45.90
193984,VT1924I,VITAMINA+OMEGA 3 30T,13,68.98
826741,PA9090E,PARACETAMOL 300MG C/5 SUP,9,4.25
826741,PP4187N,PROPANOLOL 40 MG C/20 TAB,15,59.05
193984,VT1924I,VITAMINA+OMEGA 3 30T,10,68.85
193984,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,25,0.85
874970,CI2388T,CLARITROMICINA 125MG SUSP,31,9.63
365231,CB7171T,CLENBUTEROL .02MG 50T,17,51.68
193984,CB7171T,CLENBUTEROL .02MG 50T,11,47.60
823507,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,24,0.85
962001,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,17,8.89
571979,CI2388T,CLARITROMICINA 125MG SUSP,34,10.12
193984,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,20,8.97
565126,MT2414P,METILPREDNISOLONA 500MG,10,69.04
977067,TI8432N,TRETINOINA 30G CREMA 0.05%,35,10.20
307939,AO4976C,AMOXICILINA 250MG C12,30,56.45
823507,CB8168M,CARBAMAZEPINA 120ML SUSP,28,51.00
112539,CI2388T,CLARITROMICINA 125MG SUSP,14,9.35
919120,BT9668E,BETAMETASONA CREMA 30GR,16,39.10
823507,PP4187N,PROPANOLOL 40 MG C/20 TAB,18,54.40
365231,HD5260L,HIDRALAZINA 20T 10MG,20,49.37
826741,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,18,0.87
571979,BT9668E,BETAMETASONA CREMA 30GR,15,42.58
365231,VM2814I,VITAMINAS A C Y D 3AMP/3ML ING,20,9.20
112539,CT1234Z,CLOTRIMAZOL C/6 CPR VAG,32,9.35
826741,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,15,0.92
826741,HD5260L,HIDRALAZINA 20T 10MG,8,46.47
962001,TO5037I,TAMOXIFENO 10MG 30T,11,30.98
962001,AO4976C,AMOXICILINA 250MG C12,14,61.43
565126,HD5260L,HIDRALAZINA 20T 10MG,8,48.14
962001,AO4976C,AMOXICILINA 250MG C12,27,56.10
874970,HD5260L,HIDRALAZINA 20T 10MG,9,45.28
571979,CI2388T,CLARITROMICINA 125MG SUSP,18,9.39
826741,CB8168M,CARBAMAZEPINA 120ML SUSP,35,51.00
565126,PP4187N,PROPANOLOL 40 MG C/20 TAB,22,54.40
365231,LT4227L,LACTULOSA 125ML,30,23.80
112539,PA9090E,PARACETAMOL 300MG C/5 SUP,25,4.25
962001,HD5260L,HIDRALAZINA 20T 10MG,31,45.05
112539,AM6189F,ACIDO MEFENAMICO 500MG C10 TAB,11,73.95
977067,PA9090E,PARACETAMOL 300MG C/5 SUP,11,4.25
826741,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,17,0.85
112539,DO8541F,DICLOFENACO SODICO 1MG GTS 5 ML,26,0.85
